user_id,session_id,timestamp,step,action_type,reference,platform,city,device,current_filters,impressions,prices
IDXQALUDWHIT,f4f89e72f3e69,1541091036,42,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091036,43,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091036,44,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091036,45,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091046,46,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091046,47,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091046,48,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091046,49,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091046,50,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091046,51,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091046,52,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091046,53,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091046,54,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091046,55,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091046,56,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091046,57,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091046,58,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091056,59,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091056,60,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091056,61,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091056,62,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091056,63,interaction item image,2210704,TW,"Bangkok, Thailand",desktop,,,
IDXQALUDWHIT,f4f89e72f3e69,1541091057,64,clickout item,2210704,TW,"Bangkok, Thailand",desktop,,3791268|1946883|1204578|4640198|2026245|3819438|4534944|898649|2162036|2105530|2555152|3245446|1247609|9365814|80651|914837|5164112|3062802|1836641|2210704|681431|903079|8758102|2390879|3252664,33|33|37|28|38|32|23|34|27|29|29|30|26|38|35|25|17|26|38|31|31|36|30|29|36
P1I1OTAH2UVV,bc7707b5ce657,1541082000,1,filter selection,3 Star,US,"Austin, USA",mobile,Focus on Distance|3 Star,,
P1I1OTAH2UVV,bc7707b5ce657,1541082070,2,interaction item image,76799,US,"Austin, USA",mobile,,,
P1I1OTAH2UVV,bc7707b5ce657,1541082070,3,interaction item image,76799,US,"Austin, USA",mobile,,,
P1I1OTAH2UVV,bc7707b5ce657,1541082080,4,interaction item image,76799,US,"Austin, USA",mobile,,,
P1I1OTAH2UVV,bc7707b5ce657,1541082080,5,interaction item image,76799,US,"Austin, USA",mobile,,,
P1I1OTAH2UVV,bc7707b5ce657,1541082080,6,interaction item image,76799,US,"Austin, USA",mobile,,,
P1I1OTAH2UVV,bc7707b5ce657,1541082080,7,interaction item image,76799,US,"Austin, USA",mobile,,,
P1I1OTAH2UVV,bc7707b5ce657,1541082080,8,interaction item image,76799,US,"Austin, USA",mobile,,,
P1I1OTAH2UVV,bc7707b5ce657,1541082080,9,interaction item image,76799,US,"Austin, USA",mobile,,,
P1I1OTAH2UVV,bc7707b5ce657,1541082080,10,interaction item image,76799,US,"Austin, USA",mobile,,,
P1I1OTAH2UVV,bc7707b5ce657,1541082080,11,interaction item image,76799,US,"Austin, USA",mobile,,,
P1I1OTAH2UVV,bc7707b5ce657,1541082080,12,interaction item image,76799,US,"Austin, USA",mobile,,,
P1I1OTAH2UVV,bc7707b5ce657,1541082080,13,interaction item image,76799,US,"Austin, USA",mobile,,,
P1I1OTAH2UVV,bc7707b5ce657,1541082080,14,interaction item image,76799,US,"Austin, USA",mobile,,,
P1I1OTAH2UVV,bc7707b5ce657,1541082090,15,clickout item,76799,US,"Austin, USA",mobile,,74576|64537|71213|2870044|913783|72630|4509774|76799|68971|72435|55682|71212|1725037|2895388|70568|79355,254|215|394|193|94|223|307|118|227|219|189|180|136|195|173|110
HM8ZW4CAQVN0,c234fe3e58e05,1541206019,1,change of sort order,interaction sort button,BR,"Luís Correia, Brazil",desktop,,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206023,2,change of sort order,price and recommended,BR,"Luís Correia, Brazil",desktop,,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206023,3,change of sort order,interaction sort button,BR,"Luís Correia, Brazil",desktop,,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206023,4,filter selection,Best Value,BR,"Luís Correia, Brazil",desktop,Best Value,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206033,5,change of sort order,price only,BR,"Luís Correia, Brazil",desktop,,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206033,6,filter selection,Sort by Price,BR,"Luís Correia, Brazil",desktop,Sort by Price,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206060,7,interaction item info,4967838,BR,"Luís Correia, Brazil",desktop,,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206099,8,search for item,2717800,BR,"Três Lagoas, Brazil",desktop,,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206112,9,search for item,2717800,BR,"Três Lagoas, Brazil",desktop,,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206122,10,filter selection,Pousada (BR),BR,"Três Lagoas, Brazil",desktop,Pousada (BR),,
HM8ZW4CAQVN0,c234fe3e58e05,1541206132,11,filter selection,Pousada (BR),BR,"Três Lagoas, Brazil",desktop,Pousada (BR),,
HM8ZW4CAQVN0,c234fe3e58e05,1541206138,12,search for destination,"Três Lagoas, Brazil",BR,"Três Lagoas, Brazil",desktop,Pousada (BR),,
HM8ZW4CAQVN0,c234fe3e58e05,1541206144,13,filter selection,Hostal (ES),BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|5 Star|4 Star|3 Star|2 Star|1 Star|Hotel|Motel|Resort|Hostal (ES),,
HM8ZW4CAQVN0,c234fe3e58e05,1541206144,14,filter selection,Hotel,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|5 Star|4 Star|3 Star|2 Star|1 Star|Hotel|Motel|Resort|Hostal (ES),,
HM8ZW4CAQVN0,c234fe3e58e05,1541206144,15,filter selection,Motel,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|5 Star|4 Star|3 Star|2 Star|1 Star|Hotel|Motel|Resort|Hostal (ES),,
HM8ZW4CAQVN0,c234fe3e58e05,1541206144,16,filter selection,Resort,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|5 Star|4 Star|3 Star|2 Star|1 Star|Hotel|Motel|Resort|Hostal (ES),,
HM8ZW4CAQVN0,c234fe3e58e05,1541206144,17,filter selection,1 Star,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|5 Star|4 Star|3 Star|2 Star|1 Star|Hotel|Motel|Resort|Hostal (ES),,
HM8ZW4CAQVN0,c234fe3e58e05,1541206144,18,filter selection,2 Star,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|5 Star|4 Star|3 Star|2 Star|1 Star|Hotel|Motel|Resort|Hostal (ES),,
HM8ZW4CAQVN0,c234fe3e58e05,1541206144,19,filter selection,3 Star,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|5 Star|4 Star|3 Star|2 Star|1 Star|Hotel|Motel|Resort|Hostal (ES),,
HM8ZW4CAQVN0,c234fe3e58e05,1541206144,20,filter selection,4 Star,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|5 Star|4 Star|3 Star|2 Star|1 Star|Hotel|Motel|Resort|Hostal (ES),,
HM8ZW4CAQVN0,c234fe3e58e05,1541206144,21,filter selection,5 Star,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|5 Star|4 Star|3 Star|2 Star|1 Star|Hotel|Motel|Resort|Hostal (ES),,
HM8ZW4CAQVN0,c234fe3e58e05,1541206157,22,filter selection,Hostal (ES),BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Motel|Resort|Hostal (ES)|5 Star,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206157,23,filter selection,Hotel,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Motel|Resort|Hostal (ES)|5 Star,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206157,24,filter selection,Motel,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Motel|Resort|Hostal (ES)|5 Star,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206157,25,filter selection,Resort,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Motel|Resort|Hostal (ES)|5 Star,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206157,26,filter selection,5 Star,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Motel|Resort|Hostal (ES)|5 Star,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206165,27,change of sort order,interaction sort button,BR,"Três Lagoas, Brazil",desktop,,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206165,28,filter selection,Hostal (ES),BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Motel|Resort|Hostal (ES)|5 Star|4 Star|3 Star|2 Star|1 Star,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206165,29,filter selection,Hotel,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Motel|Resort|Hostal (ES)|5 Star|4 Star|3 Star|2 Star|1 Star,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206165,30,filter selection,Motel,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Motel|Resort|Hostal (ES)|5 Star|4 Star|3 Star|2 Star|1 Star,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206165,31,filter selection,Resort,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Motel|Resort|Hostal (ES)|5 Star|4 Star|3 Star|2 Star|1 Star,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206165,32,filter selection,1 Star,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Motel|Resort|Hostal (ES)|5 Star|4 Star|3 Star|2 Star|1 Star,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206165,33,filter selection,2 Star,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Motel|Resort|Hostal (ES)|5 Star|4 Star|3 Star|2 Star|1 Star,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206165,34,filter selection,3 Star,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Motel|Resort|Hostal (ES)|5 Star|4 Star|3 Star|2 Star|1 Star,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206165,35,filter selection,4 Star,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Motel|Resort|Hostal (ES)|5 Star|4 Star|3 Star|2 Star|1 Star,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206165,36,filter selection,5 Star,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Motel|Resort|Hostal (ES)|5 Star|4 Star|3 Star|2 Star|1 Star,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206168,37,change of sort order,price only,BR,"Três Lagoas, Brazil",desktop,,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206168,38,filter selection,Sort by Price,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Motel|Resort|Hostal (ES)|Sort by Price,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206215,39,interaction item info,2829526,BR,"Três Lagoas, Brazil",desktop,,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206220,40,filter selection,Motel,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Resort|Hostal (ES)|Sort by Price,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206225,41,filter selection,Resort,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Hostal (ES)|Sort by Price,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206228,42,filter selection,Hostal (ES),BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Hotel|Sort by Price,,
HM8ZW4CAQVN0,c234fe3e58e05,1541206234,43,filter selection,Hotel,BR,"Três Lagoas, Brazil",desktop,Pousada (BR)|Sort by Price,,
HM8ZW4CAQVN0,c234fe3e58e05,1541207979,44,search for destination,"Três Lagoas, Brazil",BR,"Três Lagoas, Brazil",desktop,Sort by Price,,
510AFZ88NYQU,db8313e71616a,1541154276,1,clickout item,2831220,IL,"Kiryat Anavim, Israel",mobile,,8205632|474981|2219308|1942311|2084620|2588508|3503966|951753|4935992|3382452|102340|474941|97483|475041|102329|6176772|104077|1363769|102320|1364042|2831220|9320544|116370|6918580|102330,98|91|128|248|183|83|96|127|430|116|80|117|95|148|237|176|89|105|92|110|246|63|101|176|63
RDQIZLB3YJ9R,de9c14223ffe7,1541414152,1,interaction item deals,114791,CH,"Villasimius, Italy",desktop,,,
RDQIZLB3YJ9R,de9c14223ffe7,1541414573,2,interaction item image,114791,CH,"Villasimius, Italy",desktop,,,
RDQIZLB3YJ9R,de9c14223ffe7,1541414573,3,interaction item image,114791,CH,"Villasimius, Italy",desktop,,,
T90H07089CM8,2ac2fe26e001c,1541169022,1,interaction item info,103486,HK,"Nagoya, Japan",desktop,,,
T90H07089CM8,2ac2fe26e001c,1541169169,2,clickout item,103486,HK,"Nagoya, Japan",desktop,,952307|103465|103559|3227188|7803014|7878660|693406|103611|1187860|103486|110184|518371|3227270|5756448|3227162|103616|103496|1579361,802|219|266|126|286|56|396|287|124|233|497|372|123|190|168|187|476|380
67UCVJJTM92T,57f68844bed10,1541261065,1,clickout item,5119076,IN,"Kumbakonam, India",mobile,,5841002|7049422|2841542|1996775|5996980|2841546|4846654|3512714|2841555|5119076|2730612|4989996|5173352|3871452|5936624|3863708|3186667|4107780|2640092|3896778|4356686|5595836|3961702|3811286|1838919,50|17|27|118|44|15|7|31|9|27|38|9|20|14|18|25|8|21|25|13|10|72|22|31|47
HMQHHYP9WLCI,a9d46ec1066e5,1541032770,1,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032770,2,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032780,3,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032780,4,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032780,5,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032780,6,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032780,7,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032780,8,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032780,9,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032790,10,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032790,11,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032790,12,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032790,13,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032790,14,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032790,15,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032790,16,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032790,17,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032800,18,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032800,19,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032800,20,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032800,21,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032800,22,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032800,23,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032800,24,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032810,25,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032810,26,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032810,27,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032810,28,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032810,29,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032810,30,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032820,31,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032820,32,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032820,33,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032820,34,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541032820,35,interaction item image,2676734,BR,"Ilha Comprida, Brazil",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034451,36,interaction item info,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034461,37,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034461,38,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034471,39,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034481,40,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034481,41,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034491,42,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034491,43,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034491,44,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034491,45,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034491,46,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034491,47,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034491,48,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034491,49,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034491,50,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034501,51,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034501,52,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034501,53,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034501,54,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034501,55,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034501,56,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034501,57,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034501,58,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034501,59,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034511,60,interaction item image,4775744,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034521,61,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034521,62,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034521,63,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034521,64,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034521,65,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034521,66,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034521,67,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034521,68,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034521,69,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034530,70,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034530,71,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034530,72,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034530,73,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034530,74,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034530,75,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034530,76,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034530,77,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034598,78,interaction item info,3982498,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034608,79,interaction item image,3982498,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034608,80,interaction item image,3982498,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034608,81,interaction item image,3982498,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034608,82,interaction item image,3982498,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034608,83,interaction item image,3982498,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034611,84,interaction item image,3982498,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034611,85,interaction item image,3982498,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034627,86,interaction item info,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034637,87,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034637,88,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034637,89,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034637,90,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034647,91,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034647,92,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034647,93,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034647,94,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034647,95,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034647,96,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034647,97,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034647,98,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034647,99,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034647,100,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034647,101,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
HMQHHYP9WLCI,a9d46ec1066e5,1541034647,102,interaction item image,35029,BR,"Bragança, Portugal",mobile,,,
